00647924,nonshifter
00648095,nonshifter
00648195,nonshifter
00648391,nonshifter
00648565,nonshifter
00648747,nonshifter
00649161,nonshifter
00649282,nonshifter
00649423,nonshifter
00649582,nonshifter
00649724,nonshifter
00649877,nonshifter
00650417,nonshifter
00650686,nonshifter
00650898,nonshifter
00651015,nonshifter
00651134,nonshifter
00651410,nonshifter
00651540,nonshifter
00651669,nonshifter
00651886,nonshifter
00652006,nonshifter
00652603,nonshifter
00652816,nonshifter
00652969,nonshifter
00653151,nonshifter
00653301,nonshifter
00653430,nonshifter
00653662,nonshifter
00654017,nonshifter
00654293,nonshifter
00654571,nonshifter
00654954,nonshifter
00655120,nonshifter
00655291,nonshifter
00655686,nonshifter
00655929,nonshifter
00656117,nonshifter
00656296,nonshifter
00657049,nonshifter
00657226,nonshifter
00657463,nonshifter
00657658,nonshifter
00657778,nonshifter
00657963,nonshifter
00658247,nonshifter
00658496,nonshifter
00658587,nonshifter
00658687,nonshifter
00658931,nonshifter
00659221,nonshifter
00659399,nonshifter
00659723,nonshifter
00660290,nonshifter
00660469,nonshifter
00660584,nonshifter
00660783,nonshifter
00660931,nonshifter
00661044,nonshifter
00661206,nonshifter
00661447,nonshifter
00661655,nonshifter
00661773,nonshifter
00662052,nonshifter
00662242,nonshifter
00662401,nonshifter
00662522,nonshifter
00662642,nonshifter
00662884,nonshifter
00663398,nonshifter
00663502,nonshifter
00663631,nonshifter
00663742,nonshifter
00664100,nonshifter
00664403,nonshifter
00664507,nonshifter
00665078,nonshifter
00665271,nonshifter
00665467,nonshifter
00665600,nonshifter
00665737,nonshifter
00665812,nonshifter
00666029,nonshifter
00666194,nonshifter
00666401,nonshifter
00666706,nonshifter
00667253,shifter
00667394,nonshifter
00667548,nonshifter
00667689,nonshifter
00667804,nonshifter
00668428,nonshifter
00668640,nonshifter
00668804,shifter
00669020,shifter
00669142,nonshifter
00669342,shifter
00669665,shifter
00669860,nonshifter
00670017,nonshifter
00670723,nonshifter
00671017,nonshifter
00671161,nonshifter
00671680,nonshifter
00671888,nonshifter
00672097,nonshifter
00672179,nonshifter
00672910,nonshifter
00673109,nonshifter
00673254,nonshifter
00673778,nonshifter
00673936,nonshifter
00674196,nonshifter
00674352,nonshifter
00675014,nonshifter
00675260,nonshifter
00675367,nonshifter
00675490,nonshifter
00675685,nonshifter
00675902,nonshifter
00676156,nonshifter
00676259,nonshifter
00676436,nonshifter
00676526,nonshifter
00677331,nonshifter
00677511,nonshifter
00677687,nonshifter
00677820,nonshifter
00678054,nonshifter
00678186,nonshifter
00678369,nonshifter
00678633,nonshifter
00678783,nonshifter
00678940,nonshifter
00679122,nonshifter
00679364,nonshifter
00679463,nonshifter
00679602,nonshifter
00679885,nonshifter
00680024,nonshifter
00680201,nonshifter
00680466,nonshifter
00680696,nonshifter
00680900,nonshifter
00681031,nonshifter
00681158,nonshifter
00681308,nonshifter
00681634,shifter
00681856,nonshifter
00682064,nonshifter
00682265,nonshifter
00682404,nonshifter
00682611,nonshifter
00682760,nonshifter
00683044,nonshifter
00683200,nonshifter
00683348,nonshifter
00684149,nonshifter
00684355,nonshifter
00684511,nonshifter
00684700,nonshifter
00684847,nonshifter
00685046,nonshifter
00685199,nonshifter
00685589,nonshifter
00685690,nonshifter
00685849,nonshifter
00685987,nonshifter
00686192,nonshifter
00686426,nonshifter
00686564,nonshifter
00686739,nonshifter
00686982,nonshifter
00687125,nonshifter
00687320,shifter
00687584,shifter
00687940,shifter
00688150,nonshifter
00688348,nonshifter
00688780,nonshifter
00688934,nonshifter
00689082,nonshifter
00689196,nonshifter
00689424,nonshifter
00689639,nonshifter
00689827,nonshifter
00690162,nonshifter
00690278,nonshifter
00690510,nonshifter
00690702,shifter
00690810,shifter
00690947,nonshifter
00691086,nonshifter
00691551,nonshifter
00691692,nonshifter
00692071,nonshifter
00692380,nonshifter
00693078,nonshifter
00693282,nonshifter
00693431,nonshifter
00693600,nonshifter
00693710,nonshifter
00693909,nonshifter
00694095,nonshifter
00694346,nonshifter
00694484,nonshifter
00694673,nonshifter
00694938,nonshifter
00695167,nonshifter
00695399,nonshifter
00695546,nonshifter
00695834,nonshifter
00696407,nonshifter
00696632,nonshifter
00696740,nonshifter
00696886,nonshifter
00696992,nonshifter
00697241,nonshifter
00697527,nonshifter
00697808,nonshifter
00697955,nonshifter
00698180,nonshifter
00698466,nonshifter
00698618,nonshifter
00698828,nonshifter
00699185,nonshifter
00699355,nonshifter
00699870,nonshifter
00700022,nonshifter
00700164,nonshifter
00700338,nonshifter
00700498,nonshifter
00700621,nonshifter
00701100,nonshifter
00701251,nonshifter
00701392,nonshifter
00701581,nonshifter
00701928,nonshifter
00702102,nonshifter
00702283,nonshifter
00702474,nonshifter
00702662,nonshifter
00702806,nonshifter
00703342,nonshifter
00703643,nonshifter
00703831,nonshifter
00703992,nonshifter
00704200,nonshifter
00704367,nonshifter
00704539,nonshifter
00704735,nonshifter
00704950,nonshifter
00705076,nonshifter
00705278,nonshifter
00705474,nonshifter
00705641,nonshifter
00705839,nonshifter
00706015,nonshifter
00706154,nonshifter
00706456,nonshifter
00706861,nonshifter
00706993,nonshifter
00707283,nonshifter
00707544,nonshifter
00707690,nonshifter
00707813,nonshifter
00708009,nonshifter
00708386,nonshifter
00708522,nonshifter
00708633,nonshifter
00708804,nonshifter
00709151,nonshifter
00709319,nonshifter
00709453,nonshifter
00709785,nonshifter
00709957,nonshifter
00710205,nonshifter
00710367,nonshifter
00710669,nonshifter
00710809,nonshifter
00711034,nonshifter
00711208,nonshifter
00711454,nonshifter
00711673,nonshifter
00711834,nonshifter
00712244,nonshifter
00712435,nonshifter
00712632,nonshifter
00712751,nonshifter
00712869,nonshifter
00713065,nonshifter
00713249,nonshifter
00713379,nonshifter
00713544,nonshifter
00713761,nonshifter
00713964,nonshifter
00714218,nonshifter
00714385,nonshifter
00714537,nonshifter
00714920,nonshifter
00715072,nonshifter
00715723,nonshifter
00715901,nonshifter
00716178,nonshifter
00716436,nonshifter
00716623,nonshifter
00716789,nonshifter
00716979,shifter
00717144,nonshifter
00717446,nonshifter
00717674,nonshifter
00717773,nonshifter
00718035,shifter
00718250,nonshifter
00718436,nonshifter
00718663,nonshifter
00718950,nonshifter
00719132,nonshifter
00719282,nonshifter
00719845,nonshifter
00720041,nonshifter
00720232,nonshifter
00720413,nonshifter
00720569,nonshifter
00720661,nonshifter
00720831,nonshifter
00720986,nonshifter
00721155,nonshifter
00721514,nonshifter
00721658,nonshifter
00721987,nonshifter
00722421,nonshifter
00722732,nonshifter
00722885,nonshifter
00723022,nonshifter
00723226,nonshifter
00723361,nonshifter
00723679,nonshifter
00723813,nonshifter
00723989,nonshifter
00724156,nonshifter
00724637,nonshifter
00724810,nonshifter
00725018,nonshifter
00725184,nonshifter
00725311,nonshifter
00725507,nonshifter
00725813,nonshifter
00725991,nonshifter
00726112,nonshifter
00726454,nonshifter
00726626,nonshifter
00726794,nonshifter
00727008,nonshifter
00727236,nonshifter
00727710,nonshifter
00727971,nonshifter
00728115,nonshifter
00728262,nonshifter
00728746,nonshifter
00728974,nonshifter
00729105,nonshifter
00729267,nonshifter
00729371,nonshifter
00729535,nonshifter
00729753,nonshifter
00729953,nonshifter
00730186,nonshifter
00730355,nonshifter
00730579,nonshifter
00730788,nonshifter
00730916,nonshifter
00731071,nonshifter
00731363,nonshifter
00731627,nonshifter
00731766,nonshifter
00732037,nonshifter
00732286,nonshifter
00732484,nonshifter
00732632,nonshifter
00732743,nonshifter
00732985,nonshifter
00733144,nonshifter
00733385,nonshifter
00733559,nonshifter
00733774,nonshifter
00734114,nonshifter
00734247,nonshifter
00734417,nonshifter
00734575,nonshifter
00734860,shifter
00735067,shifter
00735273,nonshifter
00735477,nonshifter
00735655,nonshifter
00735918,nonshifter
00736077,nonshifter
00736371,nonshifter
00736610,nonshifter
00736813,nonshifter
00736950,nonshifter
00737229,nonshifter
00737394,nonshifter
00737576,nonshifter
00737871,nonshifter
00738100,nonshifter
00738221,nonshifter
00738591,nonshifter
00738804,nonshifter
00739010,nonshifter
00739357,shifter
00739481,nonshifter
00739661,nonshifter
00739889,nonshifter
00740319,nonshifter
00740445,nonshifter
00740588,nonshifter
00740752,nonshifter
00740956,nonshifter
00741087,nonshifter
00741345,nonshifter
00741541,nonshifter
00741667,nonshifter
00742058,nonshifter
00742295,nonshifter
00742454,nonshifter
00742582,nonshifter
00743542,nonshifter
00743671,nonshifter
00743880,nonshifter
00744020,nonshifter
00744118,nonshifter
00744289,nonshifter
00745068,nonshifter
00745209,nonshifter
00745330,nonshifter
00745678,nonshifter
00745897,nonshifter
00746056,nonshifter
00746223,nonshifter
00746425,nonshifter
00746558,nonshifter
00746762,nonshifter
00746890,nonshifter
00747064,nonshifter
00747173,nonshifter
00747369,nonshifter
00747485,nonshifter
00747796,nonshifter
00747956,nonshifter
00748070,nonshifter
00748228,nonshifter
00748352,nonshifter
00748465,nonshifter
00748704,nonshifter
00749139,nonshifter
00749422,nonshifter
00749644,nonshifter
00749763,nonshifter
00749938,nonshifter
00750090,nonshifter
00750288,nonshifter
00750622,nonshifter
00750809,nonshifter
00750978,nonshifter
00751098,nonshifter
00751211,nonshifter
00751382,nonshifter
00751590,nonshifter
00751969,nonshifter
00752178,nonshifter
00752351,nonshifter
00752538,nonshifter
00752848,nonshifter
00752985,nonshifter
00753137,nonshifter
00753285,nonshifter
00753395,nonshifter
00753573,nonshifter
00753781,nonshifter
00753893,nonshifter
00754199,nonshifter
00754341,nonshifter
00754499,nonshifter
00754770,nonshifter
00755473,nonshifter
00755779,nonshifter
00755926,nonshifter
00756201,nonshifter
00756358,nonshifter
00756475,nonshifter
00756605,nonshifter
00756776,nonshifter
00756987,nonshifter
00757376,nonshifter
00757492,nonshifter
00757790,nonshifter
00758121,nonshifter
00758383,nonshifter
00758694,nonshifter
00758943,nonshifter
00759101,nonshifter
00759237,nonshifter
00759420,nonshifter
00759589,shifter
00759901,nonshifter
00760087,shifter
00760242,nonshifter
00760378,nonshifter
00760583,nonshifter
00760672,nonshifter
00760932,nonshifter
00761132,nonshifter
00761314,nonshifter
00761546,nonshifter
00761702,nonshifter
00761989,nonshifter
00762232,nonshifter
00762447,nonshifter
00762621,nonshifter
00762780,nonshifter
00763001,nonshifter
00763499,shifter
00763645,nonshifter
00763758,nonshifter
00764088,nonshifter
00764374,nonshifter
00764523,nonshifter
00764765,nonshifter
00764934,nonshifter
00765054,nonshifter
00765181,nonshifter
00765305,nonshifter
00765444,nonshifter
00765758,nonshifter
00765876,nonshifter
00766077,nonshifter
00766267,nonshifter
00766571,nonshifter
00766827,nonshifter
00766947,nonshifter
00767258,nonshifter
00767441,nonshifter
00767694,nonshifter
00768022,nonshifter
00768334,nonshifter
00768463,nonshifter
00769064,nonshifter
00769167,nonshifter
00769379,nonshifter
00769575,nonshifter
00769680,nonshifter
00769852,nonshifter
00769963,nonshifter
00770107,nonshifter
00770310,nonshifter
00770675,nonshifter
00770823,nonshifter
00771225,nonshifter
00771400,nonshifter
00771498,nonshifter
00771598,nonshifter
00771879,nonshifter
00772034,nonshifter
00772186,shifter
00772482,nonshifter
00773178,nonshifter
00773386,nonshifter
00773535,nonshifter
00773677,nonshifter
00773851,nonshifter
00774006,nonshifter
00774234,nonshifter
00774533,nonshifter
00774685,nonshifter
00775012,nonshifter
00775330,nonshifter
00775477,nonshifter
00775831,nonshifter
00775967,nonshifter
00776101,nonshifter
00776389,nonshifter
00776686,nonshifter
00776862,nonshifter
00776977,nonshifter
00777201,nonshifter
00777737,nonshifter
00777876,nonshifter
00778104,shifter
00778313,nonshifter
00778568,nonshifter
00778891,nonshifter
00779033,nonshifter
00779436,nonshifter
00779567,nonshifter
00779838,nonshifter
00779976,nonshifter
00780167,nonshifter
00780320,shifter
00780790,shifter
00780930,shifter
00781106,shifter
00781405,nonshifter
00781646,nonshifter
00781849,nonshifter
00782236,nonshifter
00782489,nonshifter
00782620,nonshifter
00783045,nonshifter
00783350,nonshifter
00783538,nonshifter
00783699,nonshifter
00783950,nonshifter
00784104,nonshifter
00784475,nonshifter
00784574,nonshifter
00785089,nonshifter
00785293,nonshifter
00785570,nonshifter
00785736,nonshifter
00785906,nonshifter
00786003,nonshifter
00786127,nonshifter
00786231,nonshifter
00786389,nonshifter
00786536,nonshifter
00786670,nonshifter
00786991,nonshifter
00787132,nonshifter
00787352,nonshifter
00787624,nonshifter
00788120,nonshifter
00788478,nonshifter
00789021,nonshifter
00789177,nonshifter
00789322,nonshifter
00789538,nonshifter
00789719,nonshifter
00789846,nonshifter
00790226,nonshifter
00790483,nonshifter
00790633,nonshifter
00790800,nonshifter
00791110,nonshifter
00791797,nonshifter
00791970,nonshifter
00792171,nonshifter
00792365,nonshifter
00792627,nonshifter
00792796,nonshifter
00793034,nonshifter
00793168,nonshifter
00793426,nonshifter
00793673,nonshifter
00793827,nonshifter
00793966,nonshifter
00794133,nonshifter
00794583,nonshifter
00794699,nonshifter
00794933,nonshifter
00795080,nonshifter
00795242,nonshifter
00795447,nonshifter
00795741,nonshifter
00796045,nonshifter
00796195,nonshifter
00796302,nonshifter
00796542,nonshifter
00796643,nonshifter
00796926,nonshifter
00797137,nonshifter
00797294,nonshifter
00797525,shifter
00798054,shifter
00798250,shifter
00798501,nonshifter
00798638,shifter
00798965,nonshifter
00799092,shifter
00799359,nonshifter
00799753,nonshifter
00799911,nonshifter
00800064,nonshifter
00800201,shifter
00800379,shifter
00800738,shifter
00800905,nonshifter
00801045,shifter
00801460,shifter
00801904,shifter
00802122,shifter
00802248,nonshifter
00802412,shifter
00802592,shifter
00803017,nonshifter
00803184,nonshifter
00803288,shifter
00803444,shifter
00803798,nonshifter
00803980,nonshifter
00804608,nonshifter
00804987,nonshifter
00805477,nonshifter
00805664,nonshifter
00805801,nonshifter
00806138,nonshifter
00806315,nonshifter
00806464,nonshifter
00806890,nonshifter
00807038,nonshifter
00807711,nonshifter
00807976,nonshifter
00808164,nonshifter
00808553,nonshifter
00808721,nonshifter
00808840,nonshifter
00809123,shifter
00809603,shifter
00809824,nonshifter
00810005,nonshifter
00810190,nonshifter
00810333,nonshifter
00810517,nonshifter
00810733,nonshifter
00810910,nonshifter
00811115,nonshifter
00811316,shifter
00811888,nonshifter
00812047,nonshifter
00812219,shifter
00812391,nonshifter
00812701,shifter
00812833,shifter
00813037,shifter
00813382,nonshifter
00813543,shifter
00813811,shifter
00813960,nonshifter
00814242,nonshifter
00814544,nonshifter
00814706,nonshifter
00815157,nonshifter
00815313,nonshifter
00815452,nonshifter
00815640,nonshifter
00816120,nonshifter
00816283,nonshifter
00816512,shifter
00816833,nonshifter
00817041,nonshifter
00817201,nonshifter
00817348,nonshifter
00817805,nonshifter
00818014,nonshifter
00818217,shifter
00818489,shifter
00818664,shifter
00818828,shifter
00818972,nonshifter
00819570,nonshifter
00819796,nonshifter
00819914,nonshifter
00820083,nonshifter
00820214,nonshifter
00820466,nonshifter
00820635,nonshifter
00820996,nonshifter
00821169,nonshifter
00821417,nonshifter
00821584,nonshifter
00821736,nonshifter
00822013,nonshifter
00822272,nonshifter
00822462,nonshifter
00822637,nonshifter
00823241,nonshifter
00823426,nonshifter
00823605,nonshifter
00823762,nonshifter
00823923,nonshifter
00824028,nonshifter
00824407,nonshifter
00824573,nonshifter
00824790,nonshifter
00825097,shifter
00825330,nonshifter
00825488,nonshifter
00825727,nonshifter
00825981,nonshifter
00826282,nonshifter
00826456,nonshifter
00827108,nonshifter
00827309,nonshifter
00827437,nonshifter
00827636,nonshifter
00827862,nonshifter
00827994,nonshifter
00828170,nonshifter
00828819,nonshifter
00828963,nonshifter
00829119,nonshifter
00829262,nonshifter
00829391,nonshifter
00829664,nonshifter
00829888,nonshifter
00830035,nonshifter
00830415,nonshifter
00830562,nonshifter
00830675,nonshifter
00830768,nonshifter
00831422,nonshifter
00831608,nonshifter
00831849,nonshifter
00832009,nonshifter
00832159,nonshifter
00832309,nonshifter
00832422,nonshifter
00832735,nonshifter
00832934,nonshifter
00833137,nonshifter
00833312,nonshifter
00834278,nonshifter
00834439,nonshifter
00834568,nonshifter
00834732,nonshifter
00834860,nonshifter
00835053,nonshifter
00835207,nonshifter
00835381,nonshifter
00835688,nonshifter
00835938,nonshifter
00836236,nonshifter
00836424,nonshifter
00836622,nonshifter
00836837,nonshifter
00836973,nonshifter
00837185,nonshifter
00837582,nonshifter
00837915,nonshifter
00838384,nonshifter
00838605,nonshifter
00838812,nonshifter
00838967,nonshifter
00839296,nonshifter
00839551,nonshifter
00839722,nonshifter
00840203,nonshifter
00840873,nonshifter
00841205,nonshifter
00841513,nonshifter
00841943,nonshifter
00842092,nonshifter
00842288,nonshifter
00842488,nonshifter
00842659,nonshifter
00842804,nonshifter
00843073,nonshifter
00843259,nonshifter
00843446,nonshifter
00843665,nonshifter
00844108,nonshifter
00844217,nonshifter
00844451,nonshifter
00844668,nonshifter
00845147,nonshifter
00845531,nonshifter
00845638,nonshifter
00845840,nonshifter
00845977,nonshifter
00846232,nonshifter
00846423,nonshifter
00846620,nonshifter
00846823,nonshifter
00846978,nonshifter
00847337,nonshifter
00847444,nonshifter
00847588,nonshifter
00847897,nonshifter
00848023,nonshifter
00848188,nonshifter
00848838,nonshifter
00849045,nonshifter
00849158,nonshifter
00849363,nonshifter
00849550,nonshifter
00849849,nonshifter
00850100,nonshifter
00850387,nonshifter
00850574,nonshifter
00850760,nonshifter
00851012,nonshifter
00851272,nonshifter
00851468,nonshifter
00851619,nonshifter
00851872,nonshifter
00852181,nonshifter
00852780,nonshifter
00852919,nonshifter
00853305,nonshifter
00853413,nonshifter
00853615,nonshifter
00854188,nonshifter
00854367,nonshifter
00854604,nonshifter
00854877,shifter
00855127,nonshifter
00855315,nonshifter
00855640,nonshifter
00855832,nonshifter
00856102,nonshifter
00856470,nonshifter
00856586,nonshifter
00856977,nonshifter
00857194,nonshifter
00857476,nonshifter
00857615,nonshifter
00857916,shifter
00858111,nonshifter
00858260,nonshifter
00858506,nonshifter
00858952,nonshifter
00859089,nonshifter
00859199,nonshifter
00859335,nonshifter
00859466,nonshifter
00859605,nonshifter
00860023,nonshifter
00860119,nonshifter
00860250,nonshifter
00860463,nonshifter
00860817,nonshifter
00860989,nonshifter
00861268,nonshifter
00861422,nonshifter
00861601,nonshifter
00861800,nonshifter
00861956,nonshifter
00862146,nonshifter
00862284,nonshifter
00862741,nonshifter
00862864,nonshifter
00862997,nonshifter
00863087,nonshifter
00863224,nonshifter
00863389,nonshifter
00863593,nonshifter
00863889,nonshifter
00864131,nonshifter
00864255,nonshifter
00864347,nonshifter
00864838,nonshifter
00864941,nonshifter
00865097,nonshifter
00865243,nonshifter
00865570,nonshifter
00865823,nonshifter
00866139,nonshifter
00866478,nonshifter
00866574,nonshifter
00866944,nonshifter
00867051,nonshifter
00867328,nonshifter
00867440,nonshifter
00867622,nonshifter
00867978,nonshifter
00868169,nonshifter
00868366,nonshifter
00868617,nonshifter
00868726,nonshifter
00868895,nonshifter
00869073,nonshifter
00869308,nonshifter
00869507,nonshifter
00869673,nonshifter
00869761,nonshifter
00870135,nonshifter
00870255,nonshifter
00870643,nonshifter
00870790,nonshifter
00871057,nonshifter
00871260,nonshifter
00871595,nonshifter
00871877,nonshifter
00872241,nonshifter
00872604,nonshifter
00872857,nonshifter
00873067,nonshifter
00873286,nonshifter
00873444,nonshifter
00873606,nonshifter
00874096,nonshifter
00874429,nonshifter
00874568,nonshifter
00875151,nonshifter
00875364,nonshifter
00875684,nonshifter
00875857,nonshifter
00876201,nonshifter
00876378,nonshifter
00876672,nonshifter
00876925,nonshifter
00877337,nonshifter
00877482,nonshifter
00877635,nonshifter
00877731,nonshifter
00877863,nonshifter
00877973,nonshifter
00878196,nonshifter
00878525,nonshifter
00878614,nonshifter
00878858,nonshifter
00879090,nonshifter
00879379,nonshifter
00879667,nonshifter
00879879,nonshifter
00880167,nonshifter
00880397,nonshifter
00880549,nonshifter
00880733,nonshifter
00880877,nonshifter
00881061,nonshifter
00881285,nonshifter
00881623,nonshifter
00881748,nonshifter
00882039,nonshifter
00882179,nonshifter
00882301,nonshifter
00882499,nonshifter
00883055,nonshifter
00883182,nonshifter
00883422,nonshifter
00883519,nonshifter
00883741,nonshifter
00883916,nonshifter
00884044,nonshifter
00884323,nonshifter
00884469,nonshifter
00884633,nonshifter
00884747,nonshifter
00885156,nonshifter
00885368,nonshifter
00885532,nonshifter
00885838,nonshifter
00886061,nonshifter
00886335,shifter
00886467,nonshifter
00886603,nonshifter
00886738,nonshifter
00887090,nonshifter
00887289,nonshifter
00887446,nonshifter
00887694,nonshifter
00887802,nonshifter
00887978,nonshifter
00888123,nonshifter
00888280,nonshifter
00888499,nonshifter
00888663,nonshifter
00888846,nonshifter
00888984,nonshifter
00889530,nonshifter
00889671,nonshifter
00889847,nonshifter
00890178,nonshifter
00890307,nonshifter
00890547,nonshifter
00890750,nonshifter
00891076,nonshifter
00891261,nonshifter
00891468,nonshifter
00891621,nonshifter
00891924,nonshifter
00892111,nonshifter
00892376,nonshifter
00892559,nonshifter
00892737,nonshifter
00893062,nonshifter
00893255,nonshifter
00893457,nonshifter
00893836,nonshifter
00893988,nonshifter
00894219,nonshifter
00894444,nonshifter
00894688,nonshifter
00894956,nonshifter
00895262,nonshifter
00895399,shifter
00895601,nonshifter
00895742,nonshifter
00895886,nonshifter
00896259,nonshifter
00896689,nonshifter
00897237,nonshifter
00897451,nonshifter
00897613,nonshifter
00897737,nonshifter
00898147,nonshifter
00898327,nonshifter
00898453,nonshifter
00898638,nonshifter
00898754,nonshifter
00899077,nonshifter
00899241,nonshifter
00899973,nonshifter
00900197,nonshifter
00900454,nonshifter
00900681,nonshifter
00901115,nonshifter
00901360,nonshifter
00901610,nonshifter
00901719,nonshifter
00901977,nonshifter
00902139,nonshifter
00902262,nonshifter
00902346,nonshifter
00902491,shifter
00902866,nonshifter
00903227,nonshifter
00903414,nonshifter
00903562,nonshifter
00903907,nonshifter
00904052,nonshifter
00904187,shifter
00904407,nonshifter
00904761,nonshifter
00904886,nonshifter
00905052,nonshifter
00905166,nonshifter
00905339,nonshifter
00905665,shifter
00905900,nonshifter
00905999,shifter
00906447,nonshifter
00906643,nonshifter
00906831,nonshifter
00907012,nonshifter
00907236,nonshifter
00907352,nonshifter
00907630,nonshifter
00907805,nonshifter
00907990,shifter
00908320,nonshifter
00908590,nonshifter
00908688,nonshifter
00909019,nonshifter
00909100,nonshifter
00909610,nonshifter
00909753,nonshifter
00909883,nonshifter
00910052,shifter
00910304,nonshifter
00910574,nonshifter
00910930,nonshifter
00911172,nonshifter
00911526,nonshifter
00911849,nonshifter
00911953,nonshifter
00912088,nonshifter
00912317,nonshifter
00912508,nonshifter
00912844,nonshifter
00912926,nonshifter
00913214,nonshifter
00913303,nonshifter
00913515,nonshifter
00913714,nonshifter
00913870,shifter
00914001,nonshifter
00914426,nonshifter
00914786,nonshifter
00915018,nonshifter
00915748,nonshifter
00915838,nonshifter
00915935,nonshifter
00916014,nonshifter
00916168,nonshifter
00916373,nonshifter
00916587,nonshifter
00916722,nonshifter
00916994,nonshifter
00917218,nonshifter
00917376,nonshifter
00917558,nonshifter
00917783,nonshifter
00917964,nonshifter
00918076,nonshifter
00918227,nonshifter
00918473,nonshifter
00918632,nonshifter
00918736,nonshifter
00918880,nonshifter
00919271,nonshifter
00919508,nonshifter
00919622,nonshifter
00919743,nonshifter
00920283,nonshifter
00920442,nonshifter
00920551,nonshifter
00920717,nonshifter
00920843,nonshifter
00921395,nonshifter
00921579,nonshifter
00921800,nonshifter
00921931,nonshifter
00922096,nonshifter
00922307,nonshifter
00922749,nonshifter
00922900,nonshifter
00923043,nonshifter
00923271,nonshifter
00923709,nonshifter
00923996,nonshifter
00924113,nonshifter
00924291,nonshifter
00924409,nonshifter
00924612,nonshifter
00924742,nonshifter
00924838,nonshifter
00925168,nonshifter
00925278,nonshifter
00925452,nonshifter
00925593,nonshifter
00925764,nonshifter
00926226,nonshifter
00926402,nonshifter
00926583,nonshifter
00926748,nonshifter
00926844,nonshifter
00927081,nonshifter
00927343,nonshifter
00927461,nonshifter
00927706,nonshifter
00927844,nonshifter
00928127,nonshifter
00928281,nonshifter
00928443,nonshifter
00928673,nonshifter
00928903,nonshifter
00929020,nonshifter
00929401,nonshifter
00929682,nonshifter
00929871,nonshifter
00929986,nonshifter
00930203,nonshifter
00930437,shifter
00930591,nonshifter
00930921,nonshifter
00931122,nonshifter
00931324,nonshifter
00931471,nonshifter
00931665,nonshifter
00931801,nonshifter
00931971,nonshifter
00932156,nonshifter
00932330,nonshifter
00932561,nonshifter
00932768,nonshifter
00933047,nonshifter
00933194,nonshifter
00933429,nonshifter
00933814,nonshifter
00934123,nonshifter
00934286,nonshifter
00934598,nonshifter
00934760,nonshifter
00935069,nonshifter
00935365,nonshifter
00935528,shifter
00935783,nonshifter
00936776,nonshifter
00936997,nonshifter
00937173,nonshifter
00937296,nonshifter
00937488,nonshifter
00937663,nonshifter
00937859,nonshifter
00938019,nonshifter
00938201,nonshifter
00938362,nonshifter
00938497,nonshifter
00938680,nonshifter
00938943,nonshifter
00939053,nonshifter
00939238,nonshifter
00939909,nonshifter
00940177,nonshifter
00940278,nonshifter
00940652,nonshifter
00940779,nonshifter
00940930,nonshifter
00941066,nonshifter
00941213,nonshifter
00941308,nonshifter
00941652,nonshifter
00941788,nonshifter
00941888,shifter
00942245,nonshifter
00942415,nonshifter
00943068,nonshifter
00943197,nonshifter
00943377,nonshifter
00943477,nonshifter
00943597,nonshifter
00943751,nonshifter
00943887,nonshifter
00944022,nonshifter
00945313,nonshifter
00945468,nonshifter
00945595,nonshifter
00945764,nonshifter
00945869,nonshifter
00946279,nonshifter
00946447,nonshifter
00946580,nonshifter
00946820,nonshifter
00946956,nonshifter
00947157,nonshifter
00947287,nonshifter
00947531,nonshifter
00947680,nonshifter
00947885,nonshifter
00948137,nonshifter
00948620,nonshifter
00948787,nonshifter
00949109,nonshifter
00949471,nonshifter
00949623,nonshifter
00949749,nonshifter
00949889,nonshifter
00950103,nonshifter
00950634,nonshifter
00950739,nonshifter
00950885,nonshifter
00951125,nonshifter
00951320,nonshifter
00951873,nonshifter
00952006,nonshifter
00952463,nonshifter
00952702,nonshifter
00952814,nonshifter
00952968,nonshifter
00953101,nonshifter
00953238,nonshifter
00953431,nonshifter
00953633,nonshifter
00953801,nonshifter
00953943,nonshifter
00954071,nonshifter
00954214,nonshifter
00954556,nonshifter
00954873,nonshifter
00955090,nonshifter
00955248,nonshifter
00955732,nonshifter
00955955,nonshifter
00956070,nonshifter
00956169,nonshifter
00956303,nonshifter
00956454,nonshifter
00956640,nonshifter
00956940,nonshifter
00957065,nonshifter
00957180,nonshifter
00957504,nonshifter
00957633,nonshifter
00958282,nonshifter
00958437,nonshifter
00958719,nonshifter
00959210,nonshifter
00959410,nonshifter
00959581,nonshifter
00959711,nonshifter
00959977,nonshifter
00960110,nonshifter
00960206,nonshifter
00960366,nonshifter
00960855,nonshifter
00961059,nonshifter
00961210,nonshifter
00961399,nonshifter
00961556,nonshifter
00961746,nonshifter
00961859,nonshifter
00962401,nonshifter
00962485,nonshifter
00962594,nonshifter
00962766,nonshifter
00962993,nonshifter
00963146,nonshifter
00963275,nonshifter
00963361,nonshifter
00963618,nonshifter
00963768,nonshifter
00963979,nonshifter
00964222,nonshifter
00964479,nonshifter
00965047,nonshifter
00965187,nonshifter
00965315,nonshifter
00965484,nonshifter
00965602,nonshifter
00965904,nonshifter
00965993,nonshifter
00966142,nonshifter
00966269,nonshifter
00966510,nonshifter
00966726,nonshifter
00966943,nonshifter
00967067,nonshifter
00967422,nonshifter
00967574,nonshifter
00967719,nonshifter
00967903,nonshifter
00968184,nonshifter
